DATA_TYPE,Date,GEOGRAPHY,Name,SECTOR,value
PP1,4/1/2013,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,7/1/2013,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,10/1/2013,Vermont,Vermont Retail Price ($/Unit),RET,49.30456085
PP1,1/1/2014,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,4/1/2014,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,7/1/2014,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,10/1/2014,Vermont,Vermont Retail Price ($/Unit),RET,357.6452357
PP1,1/1/2015,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,4/1/2015,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,7/1/2015,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,10/1/2015,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,1/1/2016,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,4/1/2016,Vermont,Vermont Retail Price ($/Unit),RET,
PP1,7/1/2016,Vermont,Vermont Retail Price ($/Unit),RET,
PM1,1/1/2001,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2001,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2001,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2001,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2002,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2002,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2002,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2002,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2003,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2003,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2003,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2003,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2004,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2004,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2004,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2004,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2005,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2005,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2005,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2005,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2006,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2006,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2006,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2006,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2007,Vermont,Vermont Retail Price ($/SqM),RET,2663.023715
PM1,4/1/2007,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2007,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2007,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2008,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2008,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2008,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2008,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2009,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2009,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2009,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2009,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2010,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2010,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2010,Vermont,Vermont Retail Price ($/SqM),RET,885.4128808
PM1,10/1/2010,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2011,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2011,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2011,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2011,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2012,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2012,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2012,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2012,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2013,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2013,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2013,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2013,Vermont,Vermont Retail Price ($/SqM),RET,530.7272476
PM1,1/1/2014,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2014,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2014,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2014,Vermont,Vermont Retail Price ($/SqM),RET,3849.787624
PM1,1/1/2015,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2015,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2015,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,10/1/2015,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,1/1/2016,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,4/1/2016,Vermont,Vermont Retail Price ($/SqM),RET,
PM1,7/1/2016,Vermont,Vermont Retail Price ($/SqM),RET,
PF1,1/1/2001,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2001,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2001,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2001,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2002,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2002,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2002,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2002,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2003,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2003,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2003,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2003,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2004,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2004,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2004,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2004,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2005,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2005,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2005,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2005,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2006,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2006,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2006,Vermont,Vermont Office Price ($/SqFt),OFF,141.486268
PF1,10/1/2006,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2007,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2007,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2007,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2007,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2008,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2008,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2008,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2008,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2009,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2009,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2009,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2009,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2010,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2010,Vermont,Vermont Office Price ($/SqFt),OFF,361.8795352
PF1,7/1/2010,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2010,Vermont,Vermont Office Price ($/SqFt),OFF,260.5584623
PF1,1/1/2011,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2011,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2011,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2011,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2012,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2012,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2012,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2012,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2013,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2013,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2013,Vermont,Vermont Office Price ($/SqFt),OFF,177.4657832
PF1,10/1/2013,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2014,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2014,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2014,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2014,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2015,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2015,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2015,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,10/1/2015,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,1/1/2016,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,4/1/2016,Vermont,Vermont Office Price ($/SqFt),OFF,
PF1,7/1/2016,Vermont,Vermont Office Price ($/SqFt),OFF,
PP1,1/1/2001,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2001,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2001,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2001,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2002,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2002,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2002,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2002,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2003,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2003,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2003,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2003,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2004,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2004,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2004,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2004,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2005,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2005,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2005,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2005,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2006,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2006,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2006,Vermont,Vermont Office Price ($/Unit),OFF,141.486268
PP1,10/1/2006,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2007,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2007,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2007,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2007,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2008,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2008,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2008,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2008,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2009,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2009,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2009,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2009,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2010,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2010,Vermont,Vermont Office Price ($/Unit),OFF,361.8795352
PP1,7/1/2010,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2010,Vermont,Vermont Office Price ($/Unit),OFF,260.5584623
PP1,1/1/2011,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2011,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2011,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2011,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2012,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2012,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2012,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,10/1/2012,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2013,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2013,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,7/1/2013,Vermont,Vermont Office Price ($/Unit),OFF,177.4657832
PP1,10/1/2013,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,1/1/2014,Vermont,Vermont Office Price ($/Unit),OFF,
PP1,4/1/2014,Vermont,Vermont Office Price ($/Unit),OFF,
