DATA_TYPE,Date,GEOGRAPHY,Name,SECTOR,value
PF1,7/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,110.9954448
PF1,10/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,98.89040409
PF1,1/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,98.84648981
PF1,4/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,105.2701262
PF1,7/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,103.7846042
PF1,10/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,101.7994467
PF1,1/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,121.0476448
PF1,4/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,120.1297857
PF1,7/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,107.3483686
PF1,10/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,122.3948622
PF1,1/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,106.1589489
PF1,4/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,127.1725354
PF1,7/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,123.3086699
PF1,10/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,130.083327
PF1,1/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,125.5017627
PF1,4/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,127.8888655
PF1,7/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,147.4827571
PF1,10/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,154.4126171
PF1,1/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,148.0038205
PF1,4/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,140.2222252
PF1,7/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,143.6609099
PF1,10/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,138.593775
PF1,1/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,148.1673155
PF1,4/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,171.1077457
PF1,7/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,155.3507652
PF1,10/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,159.0631355
PF1,1/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,135.3346294
PF1,4/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,115.6205982
PF1,7/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,138.3941324
PF1,10/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,120.9734448
PF1,1/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,123.693475
PF1,4/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,116.029555
PF1,7/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,89.95462015
PF1,10/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,111.9730693
PF1,1/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,118.198567
PF1,4/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,145.8076963
PF1,7/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,125.4344286
PF1,10/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,139.2267003
PF1,1/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,116.7650996
PF1,4/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,150.1097074
PF1,7/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,118.4577248
PF1,10/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,148.9518764
PF1,1/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,115.1012006
PF1,4/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,142.8147435
PF1,7/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,145.1315419
PF1,10/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,128.9456368
PF1,1/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,120.4052727
PF1,4/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,150.2685844
PF1,7/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,159.6806078
PF1,10/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,155.0162393
PF1,1/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,160.5499284
PF1,4/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,180.3753609
PF1,7/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,165.9388911
PF1,10/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,147.5522771
PF1,1/1/2016,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,154.8967202
PF1,4/1/2016,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,164.2067458
PF1,7/1/2016,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqFt),RET,163.8619402
PP1,1/1/2001,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,99.87569484
PP1,4/1/2001,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,85.09828614
PP1,7/1/2001,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,83.50179833
PP1,10/1/2001,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,94.03859693
PP1,1/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,101.0447177
PP1,4/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,118.6647039
PP1,7/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,110.9954448
PP1,10/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,98.89040409
PP1,1/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,98.84648981
PP1,4/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,105.2701262
PP1,7/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,103.7846042
PP1,10/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,101.7994467
PP1,1/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,121.0476448
PP1,4/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,120.1297857
PP1,7/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,107.3483686
PP1,10/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,122.3948622
PP1,1/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,106.1589489
PP1,4/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,127.1725354
PP1,7/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,123.3086699
PP1,10/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,130.083327
PP1,1/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,125.5017627
PP1,4/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,127.8888655
PP1,7/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,147.4827571
PP1,10/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,154.4126171
PP1,1/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,148.0038205
PP1,4/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,140.2222252
PP1,7/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,143.6609099
PP1,10/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,138.593775
PP1,1/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,148.1673155
PP1,4/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,171.1077457
PP1,7/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,155.3507652
PP1,10/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,159.0631355
PP1,1/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,135.3346294
PP1,4/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,115.6205982
PP1,7/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,138.3941324
PP1,10/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,120.9734448
PP1,1/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,123.693475
PP1,4/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,116.029555
PP1,7/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,89.95462015
PP1,10/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,111.9730693
PP1,1/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,118.198567
PP1,4/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,145.8076963
PP1,7/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,125.4344286
PP1,10/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,139.2267003
PP1,1/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,116.7650996
PP1,4/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,150.1097074
PP1,7/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,118.4577248
PP1,10/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,148.9518764
PP1,1/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,115.1012006
PP1,4/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,142.8147435
PP1,7/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,145.1315419
PP1,10/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,128.9456368
PP1,1/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,120.4052727
PP1,4/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,150.2685844
PP1,7/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,159.6806078
PP1,10/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,155.0162393
PP1,1/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,160.5499284
PP1,4/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,180.3753609
PP1,7/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,165.9388911
PP1,10/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,147.5522771
PP1,1/1/2016,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,154.8967202
PP1,4/1/2016,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,164.2067458
PP1,7/1/2016,RCA - US Southeast,RCA - US Southeast Retail Price ($/Unit),RET,163.8619402
PM1,1/1/2001,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1075.088255
PM1,4/1/2001,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,904.5179982
PM1,7/1/2001,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,898.8353355
PM1,10/1/2001,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1006.396742
PM1,1/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1083.410867
PM1,4/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1268.282731
PM1,7/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1158.540135
PM1,10/1/2002,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1063.165759
PM1,1/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1020.936114
PM1,4/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1101.211953
PM1,7/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1117.16472
PM1,10/1/2003,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,934.6849876
PM1,1/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1263.389607
PM1,4/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1256.974857
PM1,7/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1139.982205
PM1,10/1/2004,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1262.96484
PM1,1/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1118.318618
PM1,4/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1336.220266
PM1,7/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1327.326941
PM1,10/1/2005,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1329.745833
PM1,1/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1322.938625
PM1,4/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1335.536804
PM1,7/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1490.305594
PM1,10/1/2006,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1596.458123
PM1,1/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1533.276017
PM1,4/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1331.787149
PM1,7/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1531.962067
PM1,10/1/2007,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1477.835941
PM1,1/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1570.158622
PM1,4/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1841.848722
PM1,7/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1659.822178
PM1,10/1/2008,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1712.197211
PM1,1/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1456.777588
PM1,4/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1244.570477
PM1,7/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1489.710875
PM1,10/1/2009,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1222.288612
PM1,1/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1331.469053
PM1,4/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1233.469628
PM1,7/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,965.4484768
PM1,10/1/2010,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1181.891418
PM1,1/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1272.320577
PM1,4/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1564.853343
PM1,7/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1350.209154
PM1,10/1/2011,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1498.672766
PM1,1/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1255.554853
PM1,4/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1462.700074
PM1,7/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1225.29952
PM1,10/1/2012,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1586.151812
PM1,1/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1228.451779
PM1,4/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1537.295437
PM1,7/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1551.822718
PM1,10/1/2013,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1355.125709
PM1,1/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1276.276666
PM1,4/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1616.51535
PM1,7/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1702.265153
PM1,10/1/2014,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1621.153932
PM1,1/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1699.864808
PM1,4/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1874.44663
PM1,7/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1764.722822
PM1,10/1/2015,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1556.950205
PM1,1/1/2016,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1635.541377
PM1,4/1/2016,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1730.208937
PM1,7/1/2016,RCA - US Southeast,RCA - US Southeast Retail Price ($/SqM),RET,1763.066583
REX,1/1/2001,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,13.08
REX,4/1/2001,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,13.1
REX,7/1/2001,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,13.1
REX,10/1/2001,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,13.25
REX,1/1/2002,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,13.52
REX,4/1/2002,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,13.67
REX,7/1/2002,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,13.98
REX,10/1/2002,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,14.1
REX,1/1/2003,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,14.29
REX,4/1/2003,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,14.47
REX,7/1/2003,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,14.65
REX,10/1/2003,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,14.66
REX,1/1/2004,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,14.69
REX,4/1/2004,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,14.88
REX,7/1/2004,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,14.98
REX,10/1/2004,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,15.3
REX,1/1/2005,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,15.55
REX,4/1/2005,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,15.94
REX,7/1/2005,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.35
REX,10/1/2005,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.66
REX,1/1/2006,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.9
REX,4/1/2006,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,17.02
REX,7/1/2006,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,17.2
REX,10/1/2006,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,17.19
REX,1/1/2007,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,17.1
REX,4/1/2007,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,17.04
REX,7/1/2007,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,17.04
REX,10/1/2007,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.96
REX,1/1/2008,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.87
REX,4/1/2008,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.83
REX,7/1/2008,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.87
REX,10/1/2008,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.76
REX,1/1/2009,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.66
REX,4/1/2009,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.48
REX,7/1/2009,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.28
REX,10/1/2009,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.16
REX,1/1/2010,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,16.03
REX,4/1/2010,RCA - US Southeast,RCA - US Southeast Retail Inst Effective Rent Rev ($/sq ft),RET,15.92
